Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-16;Lundi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;30739
2016-05-16;Lundi;CUMUL;Visiteur;6J;Résident ;All-FIMU;42673
2016-05-16;Lundi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;32168
2016-05-16;Lundi;CUMUL;Visiteur;7J;Résident ;All-FIMU;44832
2016-05-16;Lundi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;33360
2016-05-16;Lundi;CUMUL;Visiteur;8J;Résident ;All-FIMU;46547
2016-05-16;Lundi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;34283
2016-05-16;Lundi;CUMUL;Visiteur;9J;Résident ;All-FIMU;47635
2016-05-16;Lundi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;35346
2016-05-16;Lundi;CUMUL;Visiteur;10J;Résident ;All-FIMU;49733
2016-05-16;Lundi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;37621
2016-05-16;Lundi;CUMUL;Visiteur;11J;Résident ;All-FIMU;51750
2016-05-16;Lundi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;39602
2016-05-16;Lundi;CUMUL;Visiteur;12J;Résident ;All-FIMU;52717
2016-05-16;Lundi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;41035
2016-05-16;Lundi;CUMUL;Visiteur;13J;Résident ;All-FIMU;54241
2016-05-16;Lundi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;42143
2016-05-16;Lundi;CUMUL;Visiteur;14J;Résident ;All-FIMU;55683
2016-05-16;Lundi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;43109
2016-05-16;Lundi;F;Visiteur;1J;Résident ;All-FIMU;6604
2016-05-16;Lundi;F;Visiteur;1J;Touriste Français;All-FIMU;2868
2016-05-16;Lundi;F;Visiteur;2J;Résident ;All-FIMU;12100
2016-05-16;Lundi;F;Visiteur;2J;Touriste Français;All-FIMU;9289
2016-05-16;Lundi;F;Visiteur;3J;Résident ;All-FIMU;15519
2016-05-16;Lundi;F;Visiteur;3J;Touriste Français;All-FIMU;12446
2016-05-16;Lundi;F;Visiteur;4J;Résident ;All-FIMU;17899
2016-05-16;Lundi;F;Visiteur;4J;Touriste Français;All-FIMU;13561
2016-05-16;Lundi;F;Visiteur;5J;Résident ;All-FIMU;19310
2016-05-16;Lundi;F;Visiteur;5J;Touriste Français;All-FIMU;14374
2016-05-16;Lundi;F;Visiteur;6J;Résident ;All-FIMU;20631
2016-05-16;Lundi;F;Visiteur;6J;Touriste Français;All-FIMU;15087
2016-05-16;Lundi;F;Visiteur;7J;Résident ;All-FIMU;21670
2016-05-16;Lundi;F;Visiteur;7J;Touriste Français;All-FIMU;15623
2016-05-16;Lundi;F;Visiteur;8J;Résident ;All-FIMU;22447
2016-05-16;Lundi;F;Visiteur;8J;Touriste Français;All-FIMU;15990
2016-05-16;Lundi;F;Visiteur;9J;Résident ;All-FIMU;23011
2016-05-16;Lundi;F;Visiteur;9J;Touriste Français;All-FIMU;16525
2016-05-16;Lundi;F;Visiteur;10J;Résident ;All-FIMU;24151
2016-05-16;Lundi;F;Visiteur;10J;Touriste Français;All-FIMU;17618
2016-05-16;Lundi;F;Visiteur;11J;Résident ;All-FIMU;25250
2016-05-16;Lundi;F;Visiteur;11J;Touriste Français;All-FIMU;18598
2016-05-16;Lundi;F;Visiteur;12J;Résident ;All-FIMU;25663
2016-05-16;Lundi;F;Visiteur;12J;Touriste Français;All-FIMU;19339
2016-05-16;Lundi;F;Visiteur;13J;Résident ;All-FIMU;26510
2016-05-16;Lundi;F;Visiteur;13J;Touriste Français;All-FIMU;19966
2016-05-16;Lundi;F;Visiteur;14J;Résident ;All-FIMU;27196
2016-05-16;Lundi;F;Visiteur;14J;Touriste Français;All-FIMU;20402
2016-05-16;Lundi;H;Visiteur;1J;Résident ;All-FIMU;6604
2016-05-16;Lundi;H;Visiteur;1J;Touriste Français;All-FIMU;3417
2016-05-16;Lundi;H;Visiteur;2J;Résident ;All-FIMU;12514
2016-05-16;Lundi;H;Visiteur;2J;Touriste Français;All-FIMU;10297
2016-05-16;Lundi;H;Visiteur;3J;Résident ;All-FIMU;16013
2016-05-16;Lundi;H;Visiteur;3J;Touriste Français;All-FIMU;13622
2016-05-16;Lundi;H;Visiteur;4J;Résident ;All-FIMU;18251
2016-05-16;Lundi;H;Visiteur;4J;Touriste Français;All-FIMU;14872
2016-05-16;Lundi;H;Visiteur;5J;Résident ;All-FIMU;19764
2016-05-16;Lundi;H;Visiteur;5J;Touriste Français;All-FIMU;15831
2016-05-16;Lundi;H;Visiteur;6J;Résident ;All-FIMU;21095
2016-05-16;Lundi;H;Visiteur;6J;Touriste Français;All-FIMU;16497
2016-05-16;Lundi;H;Visiteur;7J;Résident ;All-FIMU;22124
2016-05-16;Lundi;H;Visiteur;7J;Touriste Français;All-FIMU;17103
2016-05-16;Lundi;H;Visiteur;8J;Résident ;All-FIMU;23001
2016-05-16;Lundi;H;Visiteur;8J;Touriste Français;All-FIMU;17623
2016-05-16;Lundi;H;Visiteur;9J;Résident ;All-FIMU;23515
2016-05-16;Lundi;H;Visiteur;9J;Touriste Français;All-FIMU;18144
2016-05-16;Lundi;H;Visiteur;10J;Résident ;All-FIMU;24393
2016-05-16;Lundi;H;Visiteur;10J;Touriste Français;All-FIMU;19274
2016-05-16;Lundi;H;Visiteur;11J;Résident ;All-FIMU;25250
2016-05-16;Lundi;H;Visiteur;11J;Touriste Français;All-FIMU;20239
2016-05-16;Lundi;H;Visiteur;12J;Résident ;All-FIMU;25784
2016-05-16;Lundi;H;Visiteur;12J;Touriste Français;All-FIMU;20908
2016-05-16;Lundi;H;Visiteur;13J;Résident ;All-FIMU;26410
2016-05-16;Lundi;H;Visiteur;13J;Touriste Français;All-FIMU;21367
2016-05-16;Lundi;H;Visiteur;14J;Résident ;All-FIMU;27136
2016-05-16;Lundi;H;Visiteur;14J;Touriste Français;All-FIMU;21876
2016-05-16;Lundi;NR;Visiteur;1J;Résident ;All-FIMU;292
2016-05-16;Lundi;NR;Visiteur;1J;Touriste Français;All-FIMU;96
2016-05-16;Lundi;NR;Visiteur;2J;Résident ;All-FIMU;494
2016-05-16;Lundi;NR;Visiteur;2J;Touriste Français;All-FIMU;308
2016-05-16;Lundi;NR;Visiteur;3J;Résident ;All-FIMU;665
2016-05-16;Lundi;NR;Visiteur;3J;Touriste Français;All-FIMU;411
2016-05-16;Lundi;NR;Visiteur;4J;Résident ;All-FIMU;836
2016-05-16;Lundi;NR;Visiteur;4J;Touriste Français;All-FIMU;490
2016-05-16;Lundi;NR;Visiteur;5J;Résident ;All-FIMU;897
2016-05-16;Lundi;NR;Visiteur;5J;Touriste Français;All-FIMU;534
2016-05-16;Lundi;NR;Visiteur;6J;Résident ;All-FIMU;947
2016-05-16;Lundi;NR;Visiteur;6J;Touriste Français;All-FIMU;584
2016-05-16;Lundi;NR;Visiteur;7J;Résident ;All-FIMU;1038
2016-05-16;Lundi;NR;Visiteur;7J;Touriste Français;All-FIMU;634
2016-05-16;Lundi;NR;Visiteur;8J;Résident ;All-FIMU;1099
2016-05-16;Lundi;NR;Visiteur;8J;Touriste Français;All-FIMU;670
2016-05-16;Lundi;NR;Visiteur;9J;Résident ;All-FIMU;1109
2016-05-16;Lundi;NR;Visiteur;9J;Touriste Français;All-FIMU;677
2016-05-16;Lundi;NR;Visiteur;10J;Résident ;All-FIMU;1189
2016-05-16;Lundi;NR;Visiteur;10J;Touriste Français;All-FIMU;729
2016-05-16;Lundi;NR;Visiteur;11J;Résident ;All-FIMU;1250
2016-05-16;Lundi;NR;Visiteur;11J;Touriste Français;All-FIMU;765
2016-05-16;Lundi;NR;Visiteur;12J;Résident ;All-FIMU;1270
2016-05-16;Lundi;NR;Visiteur;12J;Touriste Français;All-FIMU;788
2016-05-16;Lundi;NR;Visiteur;13J;Résident ;All-FIMU;1321
2016-05-16;Lundi;NR;Visiteur;13J;Touriste Français;All-FIMU;810
2016-05-16;Lundi;NR;Visiteur;14J;Résident ;All-FIMU;1351
2016-05-16;Lundi;NR;Visiteur;14J;Touriste Français;All-FIMU;831
2016-05-17;Mardi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13858
2016-05-17;Mardi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3534
2016-05-17;Mardi;CUMUL;Visiteur;2J;Résident ;All-FIMU;20876
2016-05-17;Mardi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;8788
2016-05-17;Mardi;CUMUL;Visiteur;3J;Résident ;All-FIMU;30880
2016-05-17;Mardi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;22049
2016-05-17;Mardi;CUMUL;Visiteur;4J;Résident ;All-FIMU;36978
2016-05-17;Mardi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;28453
2016-05-17;Mardi;CUMUL;Visiteur;5J;Résident ;All-FIMU;40187
2016-05-17;Mardi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;30328
2016-05-17;Mardi;CUMUL;Visiteur;6J;Résident ;All-FIMU;42530
2016-05-17;Mardi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;31948
2016-05-17;Mardi;CUMUL;Visiteur;7J;Résident ;All-FIMU;44952
2016-05-17;Mardi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;33301
2016-05-17;Mardi;CUMUL;Visiteur;8J;Résident ;All-FIMU;46901
2016-05-17;Mardi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;34420
2016-05-17;Mardi;CUMUL;Visiteur;9J;Résident ;All-FIMU;48466
2016-05-17;Mardi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;35295
2016-05-17;Mardi;CUMUL;Visiteur;10J;Résident ;All-FIMU;49505
2016-05-17;Mardi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;36366
2016-05-17;Mardi;CUMUL;Visiteur;11J;Résident ;All-FIMU;51514
2016-05-17;Mardi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;38640
2016-05-17;Mardi;CUMUL;Visiteur;12J;Résident ;All-FIMU;53413
2016-05-17;Mardi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;40610
2016-05-17;Mardi;CUMUL;Visiteur;13J;Résident ;All-FIMU;54332
2016-05-17;Mardi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;42033
2016-05-17;Mardi;CUMUL;Visiteur;14J;Résident ;All-FIMU;55724
2016-05-17;Mardi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;43102
2016-05-17;Mardi;F;Visiteur;1J;Résident ;All-FIMU;7035
2016-05-17;Mardi;F;Visiteur;1J;Touriste Français;All-FIMU;1731
2016-05-17;Mardi;F;Visiteur;2J;Résident ;All-FIMU;10246
2016-05-17;Mardi;F;Visiteur;2J;Touriste Français;All-FIMU;4100
2016-05-17;Mardi;F;Visiteur;3J;Résident ;All-FIMU;15011
2016-05-17;Mardi;F;Visiteur;3J;Touriste Français;All-FIMU;10367
2016-05-17;Mardi;F;Visiteur;4J;Résident ;All-FIMU;17919
2016-05-17;Mardi;F;Visiteur;4J;Touriste Français;All-FIMU;13411
2016-05-17;Mardi;F;Visiteur;5J;Résident ;All-FIMU;19493
2016-05-17;Mardi;F;Visiteur;5J;Touriste Français;All-FIMU;14214
2016-05-17;Mardi;F;Visiteur;6J;Résident ;All-FIMU;20634
2016-05-17;Mardi;F;Visiteur;6J;Touriste Français;All-FIMU;14948
2016-05-17;Mardi;F;Visiteur;7J;Résident ;All-FIMU;21795
2016-05-17;Mardi;F;Visiteur;7J;Touriste Français;All-FIMU;15615
2016-05-17;Mardi;F;Visiteur;8J;Résident ;All-FIMU;22724
2016-05-17;Mardi;F;Visiteur;8J;Touriste Français;All-FIMU;16104
2016-05-17;Mardi;F;Visiteur;9J;Résident ;All-FIMU;23441
2016-05-17;Mardi;F;Visiteur;9J;Touriste Français;All-FIMU;16450
2016-05-17;Mardi;F;Visiteur;10J;Résident ;All-FIMU;23976
2016-05-17;Mardi;F;Visiteur;10J;Touriste Français;All-FIMU;16989
2016-05-17;Mardi;F;Visiteur;11J;Résident ;All-FIMU;25076
2016-05-17;Mardi;F;Visiteur;11J;Touriste Français;All-FIMU;18081
2016-05-17;Mardi;F;Visiteur;12J;Résident ;All-FIMU;26096
2016-05-17;Mardi;F;Visiteur;12J;Touriste Français;All-FIMU;19063
2016-05-17;Mardi;F;Visiteur;13J;Résident ;All-FIMU;26500
2016-05-17;Mardi;F;Visiteur;13J;Touriste Français;All-FIMU;19800
2016-05-17;Mardi;F;Visiteur;14J;Résident ;All-FIMU;27287
2016-05-17;Mardi;F;Visiteur;14J;Touriste Français;All-FIMU;20400
2016-05-17;Mardi;H;Visiteur;1J;Résident ;All-FIMU;6430
2016-05-17;Mardi;H;Visiteur;1J;Touriste Français;All-FIMU;1717
2016-05-17;Mardi;H;Visiteur;2J;Résident ;All-FIMU;10095
2016-05-17;Mardi;H;Visiteur;2J;Touriste Français;All-FIMU;4512
2016-05-17;Mardi;H;Visiteur;3J;Résident ;All-FIMU;15193
2016-05-17;Mardi;H;Visiteur;3J;Touriste Français;All-FIMU;11293
2016-05-17;Mardi;H;Visiteur;4J;Résident ;All-FIMU;18252
2016-05-17;Mardi;H;Visiteur;4J;Touriste Français;All-FIMU;14550
2016-05-17;Mardi;H;Visiteur;5J;Résident ;All-FIMU;19796
2016-05-17;Mardi;H;Visiteur;5J;Touriste Français;All-FIMU;15557
2016-05-17;Mardi;H;Visiteur;6J;Résident ;All-FIMU;20937
2016-05-17;Mardi;H;Visiteur;6J;Touriste Français;All-FIMU;16414
2016-05-17;Mardi;H;Visiteur;7J;Résident ;All-FIMU;22148
2016-05-17;Mardi;H;Visiteur;7J;Touriste Français;All-FIMU;17057
2016-05-17;Mardi;H;Visiteur;8J;Résident ;All-FIMU;23077
2016-05-17;Mardi;H;Visiteur;8J;Touriste Français;All-FIMU;17652
2016-05-17;Mardi;H;Visiteur;9J;Résident ;All-FIMU;23875
2016-05-17;Mardi;H;Visiteur;9J;Touriste Français;All-FIMU;18144
2016-05-17;Mardi;H;Visiteur;10J;Résident ;All-FIMU;24369
2016-05-17;Mardi;H;Visiteur;10J;Touriste Français;All-FIMU;18669
2016-05-17;Mardi;H;Visiteur;11J;Résident ;All-FIMU;25217
2016-05-17;Mardi;H;Visiteur;11J;Touriste Français;All-FIMU;19799
2016-05-17;Mardi;H;Visiteur;12J;Résident ;All-FIMU;26035
2016-05-17;Mardi;H;Visiteur;12J;Touriste Français;All-FIMU;20751
2016-05-17;Mardi;H;Visiteur;13J;Résident ;All-FIMU;26530
2016-05-17;Mardi;H;Visiteur;13J;Touriste Français;All-FIMU;21415
2016-05-17;Mardi;H;Visiteur;14J;Résident ;All-FIMU;27085
2016-05-17;Mardi;H;Visiteur;14J;Touriste Français;All-FIMU;21862
2016-05-17;Mardi;NR;Visiteur;1J;Résident ;All-FIMU;393
2016-05-17;Mardi;NR;Visiteur;1J;Touriste Français;All-FIMU;86
2016-05-17;Mardi;NR;Visiteur;2J;Résident ;All-FIMU;535
2016-05-17;Mardi;NR;Visiteur;2J;Touriste Français;All-FIMU;176
2016-05-17;Mardi;NR;Visiteur;3J;Résident ;All-FIMU;676
2016-05-17;Mardi;NR;Visiteur;3J;Touriste Français;All-FIMU;389
2016-05-17;Mardi;NR;Visiteur;4J;Résident ;All-FIMU;807
2016-05-17;Mardi;NR;Visiteur;4J;Touriste Français;All-FIMU;492
2016-05-17;Mardi;NR;Visiteur;5J;Résident ;All-FIMU;898
2016-05-17;Mardi;NR;Visiteur;5J;Touriste Français;All-FIMU;557
2016-05-17;Mardi;NR;Visiteur;6J;Résident ;All-FIMU;959
2016-05-17;Mardi;NR;Visiteur;6J;Touriste Français;All-FIMU;586
2016-05-17;Mardi;NR;Visiteur;7J;Résident ;All-FIMU;1009
2016-05-17;Mardi;NR;Visiteur;7J;Touriste Français;All-FIMU;629
2016-05-17;Mardi;NR;Visiteur;8J;Résident ;All-FIMU;1100
2016-05-17;Mardi;NR;Visiteur;8J;Touriste Français;All-FIMU;664
2016-05-17;Mardi;NR;Visiteur;9J;Résident ;All-FIMU;1150
2016-05-17;Mardi;NR;Visiteur;9J;Touriste Français;All-FIMU;701
2016-05-17;Mardi;NR;Visiteur;10J;Résident ;All-FIMU;1160
2016-05-17;Mardi;NR;Visiteur;10J;Touriste Français;All-FIMU;708
2016-05-17;Mardi;NR;Visiteur;11J;Résident ;All-FIMU;1221
2016-05-17;Mardi;NR;Visiteur;11J;Touriste Français;All-FIMU;760
2016-05-17;Mardi;NR;Visiteur;12J;Résident ;All-FIMU;1282
2016-05-17;Mardi;NR;Visiteur;12J;Touriste Français;All-FIMU;796
2016-05-17;Mardi;NR;Visiteur;13J;Résident ;All-FIMU;1302
2016-05-17;Mardi;NR;Visiteur;13J;Touriste Français;All-FIMU;818
2016-05-17;Mardi;NR;Visiteur;14J;Résident ;All-FIMU;1352
2016-05-17;Mardi;NR;Visiteur;14J;Touriste Français;All-FIMU;840
2016-05-18;Mercredi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13358
2016-05-18;Mercredi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3819
2016-05-18;Mercredi;CUMUL;Visiteur;2J;Résident ;All-FIMU;19109
2016-05-18;Mercredi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5584
2016-05-18;Mercredi;CUMUL;Visiteur;3J;Résident ;All-FIMU;24851
2016-05-18;Mercredi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;10638
2016-05-18;Mercredi;CUMUL;Visiteur;4J;Résident ;All-FIMU;33966
2016-05-18;Mercredi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;23796
2016-05-18;Mercredi;CUMUL;Visiteur;5J;Résident ;All-FIMU;39434
2016-05-18;Mercredi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;30076
2016-05-18;Mercredi;CUMUL;Visiteur;6J;Résident ;All-FIMU;42233
2016-05-18;Mercredi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;31834
2016-05-18;Mercredi;CUMUL;Visiteur;7J;Résident ;All-FIMU;44356
2016-05-18;Mercredi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;33384
2016-05-18;Mercredi;CUMUL;Visiteur;8J;Résident ;All-FIMU;46538
2016-05-18;Mercredi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;34664
2016-05-18;Mercredi;CUMUL;Visiteur;9J;Résident ;All-FIMU;48378
2016-05-18;Mercredi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;35742
2016-05-18;Mercredi;CUMUL;Visiteur;10J;Résident ;All-FIMU;49834
2016-05-18;Mercredi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;36586
2016-05-18;Mercredi;CUMUL;Visiteur;11J;Résident ;All-FIMU;50845
2016-05-18;Mercredi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;37653
2016-05-18;Mercredi;CUMUL;Visiteur;12J;Résident ;All-FIMU;52755
2016-05-18;Mercredi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;39917
2016-05-18;Mercredi;CUMUL;Visiteur;13J;Résident ;All-FIMU;54564
2016-05-18;Mercredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;41877
2016-05-18;Mercredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;55453
2016-05-18;Mercredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;43285
2016-05-18;Mercredi;F;Visiteur;1J;Résident ;All-FIMU;6922
2016-05-18;Mercredi;F;Visiteur;1J;Touriste Français;All-FIMU;1888
2016-05-18;Mercredi;F;Visiteur;2J;Résident ;All-FIMU;9600
2016-05-18;Mercredi;F;Visiteur;2J;Touriste Français;All-FIMU;2742
2016-05-18;Mercredi;F;Visiteur;3J;Résident ;All-FIMU;12259
2016-05-18;Mercredi;F;Visiteur;3J;Touriste Français;All-FIMU;5056
2016-05-18;Mercredi;F;Visiteur;4J;Résident ;All-FIMU;16564
2016-05-18;Mercredi;F;Visiteur;4J;Touriste Français;All-FIMU;11293
2016-05-18;Mercredi;F;Visiteur;5J;Résident ;All-FIMU;19162
2016-05-18;Mercredi;F;Visiteur;5J;Touriste Français;All-FIMU;14278
2016-05-18;Mercredi;F;Visiteur;6J;Résident ;All-FIMU;20546
2016-05-18;Mercredi;F;Visiteur;6J;Touriste Français;All-FIMU;15030
2016-05-18;Mercredi;F;Visiteur;7J;Résident ;All-FIMU;21567
2016-05-18;Mercredi;F;Visiteur;7J;Touriste Français;All-FIMU;15725
2016-05-18;Mercredi;F;Visiteur;8J;Résident ;All-FIMU;22597
2016-05-18;Mercredi;F;Visiteur;8J;Touriste Français;All-FIMU;16352
2016-05-18;Mercredi;F;Visiteur;9J;Résident ;All-FIMU;23477
2016-05-18;Mercredi;F;Visiteur;9J;Touriste Français;All-FIMU;16812
2016-05-18;Mercredi;F;Visiteur;10J;Résident ;All-FIMU;24144
2016-05-18;Mercredi;F;Visiteur;10J;Touriste Français;All-FIMU;17139
2016-05-18;Mercredi;F;Visiteur;11J;Résident ;All-FIMU;24670
2016-05-18;Mercredi;F;Visiteur;11J;Touriste Français;All-FIMU;17676
2016-05-18;Mercredi;F;Visiteur;12J;Résident ;All-FIMU;25721
2016-05-18;Mercredi;F;Visiteur;12J;Touriste Français;All-FIMU;18763
2016-05-18;Mercredi;F;Visiteur;13J;Résident ;All-FIMU;26671
2016-05-18;Mercredi;F;Visiteur;13J;Touriste Français;All-FIMU;19740
2016-05-18;Mercredi;F;Visiteur;14J;Résident ;All-FIMU;27075
2016-05-18;Mercredi;F;Visiteur;14J;Touriste Français;All-FIMU;20465
2016-05-18;Mercredi;H;Visiteur;1J;Résident ;All-FIMU;6103
2016-05-18;Mercredi;H;Visiteur;1J;Touriste Français;All-FIMU;1852
2016-05-18;Mercredi;H;Visiteur;2J;Résident ;All-FIMU;9004
2016-05-18;Mercredi;H;Visiteur;2J;Touriste Français;All-FIMU;2713
2016-05-18;Mercredi;H;Visiteur;3J;Résident ;All-FIMU;11986
2016-05-18;Mercredi;H;Visiteur;3J;Touriste Français;All-FIMU;5371
2016-05-18;Mercredi;H;Visiteur;4J;Résident ;All-FIMU;16665
2016-05-18;Mercredi;H;Visiteur;4J;Touriste Français;All-FIMU;12078
2016-05-18;Mercredi;H;Visiteur;5J;Résident ;All-FIMU;19424
2016-05-18;Mercredi;H;Visiteur;5J;Touriste Français;All-FIMU;15277
2016-05-18;Mercredi;H;Visiteur;6J;Résident ;All-FIMU;20758
2016-05-18;Mercredi;H;Visiteur;6J;Touriste Français;All-FIMU;16218
2016-05-18;Mercredi;H;Visiteur;7J;Résident ;All-FIMU;21809
2016-05-18;Mercredi;H;Visiteur;7J;Touriste Français;All-FIMU;17044
2016-05-18;Mercredi;H;Visiteur;8J;Résident ;All-FIMU;22911
2016-05-18;Mercredi;H;Visiteur;8J;Touriste Français;All-FIMU;17654
2016-05-18;Mercredi;H;Visiteur;9J;Résident ;All-FIMU;23780
2016-05-18;Mercredi;H;Visiteur;9J;Touriste Français;All-FIMU;18237
2016-05-18;Mercredi;H;Visiteur;10J;Résident ;All-FIMU;24518
2016-05-18;Mercredi;H;Visiteur;10J;Touriste Français;All-FIMU;18724
2016-05-18;Mercredi;H;Visiteur;11J;Résident ;All-FIMU;24993
2016-05-18;Mercredi;H;Visiteur;11J;Touriste Français;All-FIMU;19247
2016-05-18;Mercredi;H;Visiteur;12J;Résident ;All-FIMU;25791
2016-05-18;Mercredi;H;Visiteur;12J;Touriste Français;All-FIMU;20372
2016-05-18;Mercredi;H;Visiteur;13J;Résident ;All-FIMU;26600
2016-05-18;Mercredi;H;Visiteur;13J;Touriste Français;All-FIMU;21319
2016-05-18;Mercredi;H;Visiteur;14J;Résident ;All-FIMU;27065
2016-05-18;Mercredi;H;Visiteur;14J;Touriste Français;All-FIMU;21979
2016-05-18;Mercredi;NR;Visiteur;1J;Résident ;All-FIMU;333
2016-05-18;Mercredi;NR;Visiteur;1J;Touriste Français;All-FIMU;79
2016-05-18;Mercredi;NR;Visiteur;2J;Résident ;All-FIMU;505
2016-05-18;Mercredi;NR;Visiteur;2J;Touriste Français;All-FIMU;129
2016-05-18;Mercredi;NR;Visiteur;3J;Résident ;All-FIMU;606
2016-05-18;Mercredi;NR;Visiteur;3J;Touriste Français;All-FIMU;211
2016-05-18;Mercredi;NR;Visiteur;4J;Résident ;All-FIMU;737
2016-05-18;Mercredi;NR;Visiteur;4J;Touriste Français;All-FIMU;425
2016-05-18;Mercredi;NR;Visiteur;5J;Résident ;All-FIMU;848
2016-05-18;Mercredi;NR;Visiteur;5J;Touriste Français;All-FIMU;521
2016-05-18;Mercredi;NR;Visiteur;6J;Résident ;All-FIMU;929
2016-05-18;Mercredi;NR;Visiteur;6J;Touriste Français;All-FIMU;586
2016-05-18;Mercredi;NR;Visiteur;7J;Résident ;All-FIMU;980
2016-05-18;Mercredi;NR;Visiteur;7J;Touriste Français;All-FIMU;615
2016-05-18;Mercredi;NR;Visiteur;8J;Résident ;All-FIMU;1030
2016-05-18;Mercredi;NR;Visiteur;8J;Touriste Français;All-FIMU;658
2016-05-18;Mercredi;NR;Visiteur;9J;Résident ;All-FIMU;1121
2016-05-18;Mercredi;NR;Visiteur;9J;Touriste Français;All-FIMU;693
2016-05-18;Mercredi;NR;Visiteur;10J;Résident ;All-FIMU;1172
2016-05-18;Mercredi;NR;Visiteur;10J;Touriste Français;All-FIMU;723
2016-05-18;Mercredi;NR;Visiteur;11J;Résident ;All-FIMU;1182
2016-05-18;Mercredi;NR;Visiteur;11J;Touriste Français;All-FIMU;730
2016-05-18;Mercredi;NR;Visiteur;12J;Résident ;All-FIMU;1243
2016-05-18;Mercredi;NR;Visiteur;12J;Touriste Français;All-FIMU;782
2016-05-18;Mercredi;NR;Visiteur;13J;Résident ;All-FIMU;1293
2016-05-18;Mercredi;NR;Visiteur;13J;Touriste Français;All-FIMU;818
2016-05-18;Mercredi;NR;Visiteur;14J;Résident ;All-FIMU;1313
2016-05-18;Mercredi;NR;Visiteur;14J;Touriste Français;All-FIMU;841
2016-05-19;Jeudi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13444
2016-05-19;Jeudi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3720
2016-05-19;Jeudi;CUMUL;Visiteur;2J;Résident ;All-FIMU;18948
2016-05-19;Jeudi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5843
2016-05-19;Jeudi;CUMUL;Visiteur;3J;Résident ;All-FIMU;22996
2016-05-19;Jeudi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7274
2016-05-19;Jeudi;CUMUL;Visiteur;4J;Résident ;All-FIMU;28035
2016-05-19;Jeudi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;12191
2016-05-19;Jeudi;CUMUL;Visiteur;5J;Résident ;All-FIMU;36604
2016-05-19;Jeudi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;25228
2016-05-19;Jeudi;CUMUL;Visiteur;6J;Résident ;All-FIMU;41835
2016-05-19;Jeudi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;31426
2016-05-19;Jeudi;CUMUL;Visiteur;7J;Résident ;All-FIMU;44294
2016-05-19;Jeudi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;33076
2016-05-19;Jeudi;CUMUL;Visiteur;8J;Résident ;All-FIMU;46196
2016-05-19;Jeudi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;34557
2016-05-19;Jeudi;CUMUL;Visiteur;9J;Résident ;All-FIMU;48280
